Post2,Poste7,Post5,Poste2,Poste3,Poste4
0.238121904081451,0.796135672301112,0.252570329688962,0.25268500921278,0.310910907104118,0.521214991242604
0.942867833031576,0.796642632157012,0.938873528293653,0.936487354600419,0.903804781073874,0.806957963507324
0.0360203820245416,0.196780728927788,0.0370143308493087,0.0370830178903845,0.0499494727723288,0.102133749049338
0.978941292740588,0.803608092620039,0.976526732494721,0.975751478797365,0.965733742506174,0.924424496430757
0.0172874102766022,0.196335182275922,0.0186394803225303,0.0193620948656956,0.0287526815537684,0.0674225599267934
0.9860246148885,0.803712322144042,0.984622801151151,0.983648673399214,0.973870720986886,0.935922559989241
0.0124405328995854,0.196240969307133,0.0134874313505926,0.014555716832232,0.0246302620331422,0.0621718951233053
0.988797363242042,0.803805461461628,0.98782879212984,0.986656965544645,0.976349815025656,0.939183218133127
0.0104461982567188,0.196148357744822,0.0112933041228199,0.0125266973476189,0.0229678887868455,0.0597503675072107
0.990134884786386,0.803897582477665,0.989329514322874,0.988044771210934,0.977527404591344,0.941128364930542
0.00945850221298463,0.196056709776555,0.0102286522793545,0.011550067576622,0.0221011367839995,0.058127531942628
0.990856327976717,0.803988773447997,0.99009539562779,0.988744828837036,0.978186681532058,0.942516430946082
0.0089045037998118,0.19596595997751,0.0096631856580222,0.0110358738666555,0.0215827443874829,0.0569151516964078
0.876699014184596,0.204142463412878,0.86722105901906,0.850480497192498,0.740878408074896,0.511139691640387
0.0324158783223219,0.203608985812285,0.0357591335541826,0.0417770340883817,0.083905866165194,0.184789195718047
0.768086476378011,0.203507603467227,0.760068332557418,0.737024214447225,0.595539619513087,0.37777219482106
0.474402346728081,0.803348874820901,0.505463937163161,0.546549096886803,0.710639473236165,0.835876159764922
0.83601035054563,0.796195912268632,0.827084966192082,0.803733260412661,0.684602949430869,0.617961660825389
0.0693657612032857,0.196736606501123,0.0750985692241297,0.0844169646793883,0.135322997276906,0.170689575168256
0.652516697576468,0.203724533656814,0.625156238400774,0.596216802830716,0.473402209373547,0.366325631475623
0.0832495575540346,0.203229722785214,0.0943073064849573,0.107079355825376,0.170468036194835,0.231655632888841
0.944485170175229,0.803093372827544,0.942766528567651,0.938255201747465,0.911082892315067,0.874982316857317
0.0267175541329652,0.196514018289078,0.0317069545022656,0.0354126470414768,0.0541172995082912,0.0886973509822299
0.978907924380058,0.803545545684403,0.976631504421887,0.974186289292502,0.959522126185053,0.924202519459159
0.197051003171177,0.796354855126427,0.223726274423688,0.24536549735673,0.355495884975382,0.544714037088368
0.955293429825442,0.796858004167785,0.948606824895472,0.941535999396799,0.898975165828095,0.810534816285174
0.0304414450150681,0.196991228314198,0.0332897001734629,0.0365834683284152,0.0583319042372963,0.109013640252699
0.982561382542438,0.80339959862556,0.979257347851421,0.976476870393578,0.959995314157622,0.918074613562192
0.18980738487218,0.796494613855215,0.211293439445282,0.232520685643961,0.349128632583471,0.553540266765591
0.958311365850564,0.796988927356095,0.95158092737662,0.944377122372333,0.900311743332249,0.809241604604728
0.0298333498852138,0.197118536265015,0.0313871885419501,0.0344534890616886,0.0567894685051445,0.111010532797862
0.790198600199001,0.203309171979378,0.76001829936534,0.735016394839285,0.607983121680838,0.407021583417548
0.44524774901998,0.802806649754825,0.482087003211796,0.518276973147408,0.666435572152215,0.800208409653961
0.868741302072126,0.796759816117916,0.85754300359193,0.840946718411099,0.755177179448166,0.685091619187665
0.0684602876710865,0.197256096913597,0.0753358927452483,0.0834904272953685,0.127185152767668,0.169471142646573
0.965909571541694,0.803136013460818,0.958650058449982,0.953075991632904,0.925010479185006,0.885455293854504
0.0240103790122559,0.196801818277553,0.0286660547437356,0.0324627612927811,0.0533297543828551,0.0935965818923164
0.982745905496053,0.803251631480557,0.97886184358532,0.975811264763754,0.958218326387029,0.917089115322043
0.0141595674007438,0.196695802046437,0.0168996921659502,0.0193548248799489,0.0347543326755638,0.0759464185160228
0.837991180338292,0.203399183959615,0.813581558596117,0.791360310839462,0.668314746481871,0.450714961888314
0.0387778645106708,0.202910211400525,0.0449155170453979,0.0517222299113979,0.0952800297842113,0.187991282782649
0.975965422155374,0.802783435450202,0.973277152098211,0.969946395670168,0.946783052035317,0.889592490389342
0.0144782883352341,0.196832130198533,0.0172708321837555,0.0198535394389305,0.0367422124701636,0.0837492967269398
0.987756010249921,0.80322963861922,0.985966184457101,0.983973436745264,0.969954898074828,0.926600461934578
0.01034888394883,0.196716896903851,0.0119656773454059,0.0137395455194292,0.026383181839682,0.0678153912501768
0.990447811725437,0.803335708137148,0.989184525930124,0.987597207070061,0.975867325411597,0.935920626734884
0.00891056588069131,0.196612041302521,0.0100358542715468,0.0115173692574352,0.0226334109373348,0.061305603541327
0.991454908778928,0.803439882196727,0.990470222151205,0.98906888262485,0.978398238301554,0.940834672381025
0.00826711964961754,0.196508510736266,0.00917807252434071,0.0105270700285368,0.0208749301616502,0.0574851597616302
0.991918016275811,0.80354278924482,0.991066178935263,0.989755239988161,0.97964755983171,0.94385040325024
0.00794108917171561,0.196406208640153,0.00875776243517114,0.0100419959396095,0.0199681601756875,0.0550736074128033
0.992162440377086,0.803644504752529,0.991371345370097,0.990107050452146,0.980321978629846,0.945806988618237
0.111166260609088,0.79625314501062,0.121011870170459,0.136463531160855,0.240936050327343,0.474695485871118
0.678858718201022,0.196807604081311,0.653819332228285,0.61688508876674,0.430537619344366,0.224830079636
0.63112877299165,0.803606959778568,0.651278167072646,0.686699288394656,0.820267531102476,0.893632873389683
0.156521956142096,0.196331477541004,0.146877296946973,0.128742163627058,0.074830157730018,0.0712524999354784
0.935589384626695,0.803719654591956,0.937142715932764,0.943812716836685,0.959185788915525,0.939042302814554
0.0338961910328372,0.196230083767923,0.0339371632356813,0.0315174074172698,0.029824272208234,0.0573578662283581
0.731231232041793,0.203875409014075,0.725693066021193,0.732792781284726,0.70361440764424,0.514769457327849
0.0687686387472349,0.203348469972907,0.0697271850022234,0.0692950099482389,0.0905986822581296,0.179595681540527
0.959836158131766,0.803208257789685,0.96047111196073,0.961527316500241,0.953564689124159,0.907698348842371
0.0229739605019226,0.196386713581591,0.0245728764102416,0.0247112171431396,0.0316017211668753,0.0668809773079276
0.981234196754627,0.803674861502439,0.980623030881342,0.980407245800124,0.97360387218182,0.940795096474459
0.0152038415093769,0.196273435451156,0.0159989369657719,0.0165294164172126,0.0239354822113455,0.0562062114553288
0.986408234203376,0.803777417268209,0.985948731810309,0.985289373923759,0.977459678082287,0.945407437353421
0.0122543854999402,0.196172011826268,0.0126832620374965,0.0134777737797089,0.0216366992697811,0.0534907327956093
0.988572603676912,0.803878309011789,0.98824134609138,0.987358813212016,0.978985782368286,0.947355616566997
0.148378761944438,0.7960128735503,0.152155925758327,0.163288376756976,0.251494653350446,0.467199977611513
0.603868347447942,0.196595890885967,0.595969938581407,0.570148621371493,0.419292757121134,0.228622291239173
0.124854153032709,0.203890060312732,0.126027264623835,0.13911013381207,0.227381434428027,0.343697896160673
0.949683995017658,0.803329149373293,0.948070184464678,0.943037355283001,0.907950678731287,0.850875715924082
0.0243694190849577,0.196244753813717,0.0264293298630683,0.0289779835280832,0.0459257689730264,0.0844189750790163
0.782739254839336,0.203873431024052,0.769309520042354,0.753919862859946,0.65854175609657,0.472416047912701
0.0528594640101797,0.203342196915171,0.0569622370939904,0.0627427822133431,0.101747844088948,0.189270889524516
0.967681041728382,0.803201484911076,0.967058245454886,0.964812589818684,0.946972722818099,0.899097808934084
0.0181669372928841,0.196389248134302,0.0203660784942492,0.0223383161839182,0.0350504781513135,0.0727042667139275
0.984795645142121,0.803673643798955,0.983730662897371,0.982257057745501,0.971671582897275,0.936896683915289
0.167442354854132,0.796220680591612,0.180833231653316,0.196179087982515,0.290379629781255,0.499529926673833
0.958384327357435,0.796747607391127,0.95495880732042,0.949668780305146,0.913946239260511,0.82272106702196
0.0250167944374059,0.196885769185138,0.0261201537198115,0.0284175478578874,0.0455169528419686,0.0960152702340958
0.98497631654675,0.803521440765058,0.983172306588852,0.98126863794611,0.968918507466945,0.929772719827819
0.0127826971355543,0.196414945342582,0.0138476663349394,0.0153523392417465,0.0258024166475965,0.0613967802095961
0.849969749941112,0.203689212444818,0.837444467983064,0.82133091677824,0.724712585067568,0.506858889939639
0.0376263078849396,0.203167228739787,0.0410798717238973,0.0465765712630146,0.0825475301013026,0.175272451921565
0.9775354124128,0.803031439875566,0.976489913125017,0.974135577011258,0.957143363894515,0.905711188498357
0.180585560148523,0.796518552860343,0.19862510040719,0.218160570637546,0.325211322710519,0.541490171586296
0.575561236322302,0.197048351450994,0.55003778252554,0.516736859773698,0.370992512477462,0.21077440272208
0.130604933663896,0.203408173109777,0.13791110497248,0.153755524176825,0.239418218824347,0.33116167331516
0.940378275648842,0.80288542918545,0.935732281431306,0.928817101274271,0.890109867466114,0.837648972477716
0.028832098567837,0.196704017078985,0.0335382236983942,0.0376576401082991,0.0591696858466248,0.100356958997107
0.980051695423661,0.803361316511754,0.97704635030028,0.974371208620658,0.959461138038513,0.921487114014981
0.0149231973747339,0.196583117392946,0.0174103184604211,0.0195649631606242,0.0320023432525119,0.068812170932398
0.829726848106015,0.203517329689482,0.810015318617775,0.791025672072905,0.689851897434154,0.480872145739728
0.0407234322605516,0.203006242789498,0.0459611878018067,0.0520194681794938,0.0885166730904535,0.177363942069871
0.704641953966707,0.202906430310274,0.689635245294494,0.667730985134144,0.549428616724541,0.356503067603895
0.0628494715598322,0.202793407911646,0.0716075323368068,0.0809368373584945,0.132256822430921,0.224555712122489
0.952234361065282,0.80265580755547,0.953866169447473,0.951044189140812,0.927656799413582,0.872233245627682
0.0221034571064102,0.196950753147211,0.0258573347618403,0.0288532350716071,0.0458614161104061,0.0911508445232235
0.981258596831887,0.80311525233064,0.980162015863035,0.978206260833231,0.96498626609051,0.923624867495195
0.178279438591835,0.796788999272774,0.199627323390254,0.219050253979969,0.323367978967356,0.539766221750315
0.593972690748558,0.197308092625073,0.56227005180052,0.529393292308418,0.38778258784839,0.223573170990301
0.119440307974983,0.203133185922524,0.127820162649749,0.14171356322672,0.216582101756701,0.304319368448099
0.501775173047088,0.202658015413023,0.479218032030162,0.452751031924975,0.341947526927627,0.243788975252975
0.690475608893884,0.802535692712454,0.716403171014423,0.740757058693072,0.817926003287845,0.855222199441553
0.723714438831745,0.797043595602842,0.726603446485747,0.710877532357234,0.645224697221809,0.651716573966707
0.148719358377253,0.197531746499878,0.156649920640919,0.16657626187213,0.202814537326979,0.196735149852702
0.922281128395213,0.802863393009643,0.91110063495879,0.90313366878067,0.876841910639793,0.86665291218946
0.460312691313352,0.797037026845627,0.507740635116893,0.532462824555445,0.603171510580751,0.657156978946415
0.898996827377119,0.797511021180007,0.883435648407847,0.873615822993581,0.840067157104021,0.802616765981709
0.0864819884692772,0.197628076454295,0.0940621454854416,0.0992268182791707,0.119501201648615,0.142983483985434
0.952783582571792,0.80275402280857,0.940901260589677,0.934502819123214,0.912441645115693,0.884481656268857
0.0375130974358055,0.197179253542811,0.0450433777050197,0.0497816955314882,0.0690486792808339,0.100404281572192
0.973724635472251,0.802879920753769,0.966963978502647,0.962819872542348,0.945100473540726,0.910796515014748
0.0210477156332844,0.197061797452583,0.0256215747363676,0.0288365614937625,0.0444367048815387,0.0802537757848469
0.983271294653991,0.802996094996423,0.979741907115173,0.977121066366043,0.96328505313239,0.927006204061834
0.0142212185227412,0.196946374529076,0.0167051858029929,0.0188240896084656,0.0311493937740086,0.0671719700597157
0.987632609316743,0.803110805318237,0.985758774950069,0.983975918173827,0.972807089810901,0.937429955737107
0.0111680171292577,0.196832355405093,0.0125665116847135,0.01410757900848,0.0244076073775943,0.0589739573224869
0.857274108365037,0.203263612210294,0.844216854336231,0.828381613911877,0.731256605741862,0.512180271534796
0.377321001895545,0.802740621215279,0.39943549922012,0.429858020722565,0.581949088148979,0.769703314103861
0.885363238990791,0.796815749473745,0.880084560904983,0.866952824795143,0.784634037376138,0.673934766246885
0.444691868953387,0.79729339157368,0.464752456228918,0.492846231812962,0.622982217524696,0.742708621785185
0.877813494388585,0.797391436879753,0.868386024602784,0.853771903934936,0.776251394997698,0.708404026134265
0.540337103907059,0.79750064563496,0.5463412551615,0.566244699712047,0.66418616573232,0.739158088646123
0.304180301935427,0.197629076598329,0.275202790576678,0.251317890469105,0.176100153247753,0.144246438674725
0.867739564452709,0.802754045736243,0.863409789408409,0.871557752782223,0.902406403370361,0.900255449520601
0.608205693733158,0.797148792576884,0.601834589704604,0.583673729116962,0.528699505979485,0.58838819638179
0.275992615409122,0.197637301146221,0.254346185066756,0.257872570013977,0.270974993246308,0.212601511031303
0.294358056166997,0.202782866686424,0.271928624885969,0.260930345440964,0.250756967183737,0.294210967441952
0.814751618236967,0.80230944236627,0.81886426167066,0.826601347158151,0.842545615483699,0.829787460673624
0.669227642887071,0.79727469874686,0.679976718673,0.67542641591187,0.658753620797293,0.686392983816715
0.241900059639345,0.197743278814411,0.227892423919215,0.227328255123589,0.222179662007637,0.188889792078533
0.273416042621303,0.202668957125937,0.25480738727256,0.248916187180463,0.252713224181733,0.283339691047944
0.196892793486763,0.20222351715563,0.202592601033221,0.207549754116117,0.21579038797588,0.215587393428181
0.803789496613882,0.802112896078131,0.807753108724434,0.810279041151165,0.82300288560391,0.8385464848156
0.124685121550679,0.19751488224372,0.140521602490277,0.14461545708567,0.14143695718145,0.133031133877392
0.890124005112802,0.802552366372218,0.877549560896646,0.874710941021952,0.87969980117472,0.883126627452124
0.0823400278797176,0.197387164534949,0.0990311945275698,0.103263102308449,0.100885029826758,0.104151415636341
0.932592819031118,0.802672425074912,0.918656074314484,0.915005061810376,0.916292452152586,0.906646165638298
0.0524160030003103,0.197268386405558,0.0649637426528064,0.0683319679608459,0.068707628155266,0.0841091312098975
0.957684883119954,0.802790426474816,0.948064283923693,0.945414018656573,0.94371748857835,0.923644326490527
0.0340674774446558,0.197151125141535,0.0414274294428382,0.0434909250560915,0.0464277379284419,0.0700063169231512
0.682827878305979,0.202939007191739,0.643858712743499,0.633198639324175,0.606968395678804,0.473774102575739
0.0817986361279914,0.202468016472275,0.0895732949577933,0.09205605150492,0.108284616406007,0.178033653165105
0.951257790045643,0.802352232498433,0.945648982469091,0.943737648074473,0.935673195057948,0.89685066947882
0.0304670319114063,0.197268876583137,0.0361488251921822,0.0382447128415641,0.0455165014147312,0.0774243343182933
0.975222680098286,0.802797585879315,0.971600370374602,0.970102126001012,0.963402374933932,0.932795291499293
0.0201369733842526,0.197143488707712,0.0228686935603469,0.0241311536791762,0.0310562074049868,0.0616577988739776
0.982457750459963,0.802914576529252,0.980767565813247,0.979749173933816,0.972641635389302,0.942030593591536
0.0154573647136374,0.19702771594597,0.0165724372413954,0.0174718772103328,0.0247844110918322,0.0552666825203505
0.985974086314586,0.803029661457114,0.98532640051297,0.984503315634585,0.977028608786446,0.946786895396051
0.0129021234047092,0.196913280109942,0.0132745364054223,0.014069390870023,0.0216829911937957,0.0516275551044965
0.987940329988268,0.803143469201311,0.987757785545865,0.986967408760514,0.979240108637901,0.949610914465564
0.0113907083869237,0.196800080846878,0.0114663550526119,0.0122698068324408,0.0200912961655553,0.0494093544472621
0.850553697623889,0.203296328629884,0.850378087923036,0.840721842060011,0.757647960166043,0.550140582825759
0.0401450737759056,0.202800352867865,0.0400095226198682,0.0436058245461727,0.0757558803417983,0.165720718792021
0.978095422165131,0.802675674338458,0.978707313154959,0.977226319821132,0.962736556720227,0.916790544228425
0.0136373215611787,0.196933065004743,0.0141218590833646,0.0153739613208742,0.0255176460012286,0.0593868397639304
0.988120847428436,0.803132898551315,0.987994243616554,0.986963207486998,0.978190639202263,0.947681046397718
0.145702367204734,0.796771154889115,0.148900715069396,0.160901417783552,0.248745922737133,0.455449054037865
0.962110618805246,0.79726316925179,0.96132607353409,0.957049729307569,0.923699866920062,0.834509307542561
0.021693676443488,0.197386174188163,0.0214309689710047,0.0231600867471643,0.0382202449513622,0.0843641025447889
0.986742440656586,0.803003344908476,0.985971324506399,0.984531489095717,0.973945477299456,0.939764936852268
0.0115214376970207,0.19693035641448,0.011850290677978,0.013012299000948,0.0220724172292757,0.0527712736290481
0.859371782031651,0.203164588771729,0.853894637380218,0.84055936170923,0.750622372303374,0.543886097528487
0.0359349523383751,0.202676406601726,0.0374105469120048,0.0420383151549492,0.0756935957225277,0.164125760820319
0.978885179267042,0.802554995418334,0.978850190549142,0.976973283274356,0.961698531413825,0.915471639453905
0.172157763836735,0.797024389814996,0.182947688608772,0.199539625714733,0.300071632795148,0.507104175585189
0.95752301977505,0.797490058863454,0.955031389922523,0.949398772888631,0.911121859298556,0.820080100273531
0.0253888914568047,0.197607765369469,0.0260263356893022,0.0282764257117012,0.0453804109891916,0.0940342860873102
0.985364555967701,0.802774306636815,0.983851427629038,0.982033185015032,0.970198554632535,0.933893880828956
0.0122742504862035,0.197158682883441,0.0130882198878696,0.0144764110766595,0.0242481711928012,0.0565265521539117
0.989644114361261,0.802900550885509,0.98879544865661,0.987492210930499,0.978412765356409,0.947807226235697
0.00961227473264245,0.197041070008909,0.0102344029426766,0.0114374651440651,0.020100875156932,0.0496700292974385
0.990983551609126,0.803016970970791,0.990408998705581,0.989250065179457,0.980836376865039,0.952049155661568
0.00869106353489847,0.196925297286149,0.00918845354577521,0.01030943471709,0.0185401572010446,0.0466912046068942
0.880104430910446,0.203169362412572,0.874213702425515,0.860732579764073,0.772139051984118,0.565988312249905
0.0310777278697859,0.202679960235702,0.0329761726109378,0.0376090331480523,0.0702613544225236,0.157623210327334
0.981864503223868,0.802558433381232,0.981661616607462,0.979796144751165,0.965199884747748,0.92073354606846
0.153771890054624,0.79702012187574,0.164954695967664,0.181494588541293,0.280713212905279,0.488125113697374
0.961923537288956,0.797486775721393,0.959040941646025,0.953455028802349,0.916093758450497,0.82512177549348
0.0226274286228697,0.19760459273624,0.0233537771806511,0.0255308809517731,0.0418320407271334,0.088778545948899
0.824392007670706,0.202807391390771,0.808384048837953,0.790300962087575,0.689186790402283,0.48763136271343
0.0415231714456736,0.202351455768583,0.0454649750094444,0.0514709829260004,0.0897514526036769,0.178322430469061
0.973749037629846,0.802237813602547,0.972504217119558,0.970116044026651,0.952975367663868,0.90499165726716
0.0147789524785457,0.197384932906348,0.0167929633483424,0.0187441698409379,0.0307042633602125,0.0666872341322249
0.987712345840648,0.802682654270009,0.986583247472685,0.985127205343621,0.975364137280137,0.943519672173639
0.0101448518333425,0.197257085287155,0.0112628263573856,0.0126080121683693,0.0215939095701341,0.0516126840001775
0.99067276517757,0.802802320373311,0.989847261971447,0.988631367282988,0.980140970331044,0.951301416346236
0.122848150165434,0.797107589037342,0.132094684404365,0.146046658016903,0.234253468760605,0.439421117164275
0.969169454879909,0.797578380905933,0.966519832281995,0.961888766844038,0.929931489591982,0.844649596131455
0.0186311427339074,0.197693025435058,0.019214560730686,0.0211107773643699,0.0356792198122361,0.0804665109654244
0.844225463562899,0.202713603776012,0.829886531449783,0.813052622031355,0.714319110039153,0.506701168916603
0.0376973497774798,0.202263689724028,0.041263631899077,0.0467745313372051,0.0832918950130607,0.172222817567878
0.97696666778826,0.802152361791976,0.975841244971576,0.97363813702099,0.957333641275201,0.909717116928478
0.177494552462459,0.797449470733508,0.19637640010885,0.214684983592731,0.315676133109779,0.518763899150209
0.958828631078163,0.797889458034447,0.954278825685963,0.948373501367702,0.910879443700793,0.824153347586527
0.0266394034447517,0.197997028436522,0.0282802431915474,0.0306936541385927,0.0479090753665679,0.0969448098227146
0.985044837632081,0.802371968085249,0.982763248373465,0.98077195484756,0.968634605991513,0.93138915810823
0.0123686247224126,0.197560025972275,0.0136760864513922,0.015143524310998,0.0249760317233794,0.0577126987932878
0.989878111910785,0.802501388290616,0.988634756684523,0.987299856432814,0.978348324681446,0.947848817919315
0.129945932416395,0.797413199589341,0.141057790688579,0.155139942371195,0.243478431896855,0.450230503737245
0.968683887051365,0.797863272578301,0.965476057138485,0.960892514362642,0.929394334619894,0.845657411395563
0.244898457058988,0.797955092336072,0.251019155042429,0.268130575368118,0.380989218269205,0.591411383914293
0.94878285006593,0.7980566663419,0.942822227423039,0.93541453950057,0.888047850739772,0.790322656737099
0.0388838230238235,0.198168919346285,0.0360959915610979,0.0377498087222412,0.0567176335594453,0.110090316116867
0.777695241127696,0.20221352149425,0.75535798670341,0.736946252580727,0.635039642140213,0.43971133962488
0.452281661576328,0.801781333252096,0.47751449355737,0.506351920009706,0.638542693279382,0.781366772567562
0.292188950672535,0.197849976664231,0.278651422557088,0.25806037298638,0.173862135748714,0.121409113307795
0.271825611728421,0.202237423843971,0.273406231768727,0.291943317418686,0.383996175827506,0.401983181203068
0.84394126046956,0.80179780423185,0.843575214964468,0.835763940217836,0.792037700123083,0.788111041605833
0.0725975298953258,0.197833607181223,0.0821404944727588,0.0889278771672587,0.115461038165803,0.128100398293371
0.95169572832717,0.80223489339874,0.945397850974519,0.941269469229001,0.924373559857844,0.905402402082361
0.031069727985536,0.197703077989106,0.0373673671349667,0.0408728141766547,0.0548664521865419,0.0781740282834407
0.721592532085168,0.202379121063338,0.685888343449243,0.665529573161409,0.584864000313443,0.461002330100639
0.0589447888821115,0.201944268651397,0.0686529329365602,0.0749447192600382,0.105556481932834,0.167942851785867
0.954938476041344,0.801841811209109,0.951434521479096,0.948388345797466,0.931017157772964,0.893785146188255
0.0247420480595958,0.197797314079907,0.030116399002314,0.0333013674358001,0.048172239262245,0.0802547407117285
0.979807073129886,0.802270316495324,0.976856696732222,0.974636545636226,0.962427180100529,0.932035789765475
0.0151345167571693,0.197668098102317,0.017823260194048,0.0197319270483328,0.0306130405078738,0.0603176618195873
0.826152537718498,0.202414310134683,0.807122177202416,0.791151150520938,0.700935523374749,0.517974448200727
0.0403010684928943,0.201978312918148,0.0450638362776676,0.0497971515107856,0.0813433341690586,0.159080120157515
0.699670840881602,0.20188856416407,0.688154203976954,0.671018155305937,0.564298919855257,0.385027792193718
0.0615571817775062,0.201789819780154,0.0693471793136609,0.0766274783910023,0.12188147782516,0.209432185866042
0.545790315885192,0.201692983827023,0.561380642542506,0.551499046061227,0.457933670303063,0.316812137357794
0.0762321825036996,0.201597316331946,0.090383673932095,0.100229044813079,0.152168020509293,0.229406858350467
0.90180348301818,0.80149442204247,0.92186427604098,0.923664532849701,0.904606230065487,0.859411598233573
0.0355403757856655,0.198153305297034,0.0403022288328139,0.0432384605072607,0.0611503234684037,0.100508633890968
0.965524039749097,0.801915169926518,0.968918740211402,0.967917761411903,0.95465515470913,0.918114824187714
0.0192012427321224,0.198021376239996,0.0214094985977019,0.023149953434804,0.0353311072134427,0.0704024103130188
0.785624427616694,0.202056968477041,0.783364668117685,0.770658628009716,0.677444466986988,0.484597444667146
0.0406758935666982,0.201642374437043,0.0462297065352322,0.0511403537125038,0.0840985465031629,0.161908732770261
0.614648479380975,0.201555752064712,0.645703300672166,0.638329169052497,0.538894506249943,0.360371623243544
0.498445064885476,0.801453581118381,0.545360036907985,0.573444050436148,0.692398280646065,0.806043796925531
0.223202459930231,0.19819655664425,0.234512724577482,0.223646466233107,0.159776421138501,0.120804653593173
0.247473478717151,0.201884909315171,0.276143583610141,0.294530652389904,0.373263078804163,0.384211198634984
0.768765993768677,0.801472910743636,0.810490171271224,0.811167364656599,0.779683438450441,0.784929676193187
0.0911225019185078,0.198172116295403,0.102687319132803,0.109088285200889,0.134221963627151,0.138594853056436
0.403027474389738,0.201909796012585,0.432594255278794,0.425117533529439,0.374827829799604,0.345073225394628
0.0923356818964379,0.201505968652916,0.120706235476763,0.131373256658181,0.163611899086356,0.192339524427634
0.830649530259505,0.801413423950756,0.878391654910296,0.883251910323136,0.873125478682494,0.859303367339256
0.0597287893683193,0.19824050038284,0.0700141446135023,0.0747502331336068,0.0931214194081126,0.112025147516148
0.931609783333725,0.801827260596825,0.94300661368254,0.941688025642023,0.926652458174649,0.904599789826447
0.364764213322628,0.798096181518919,0.396472592260863,0.414958075197336,0.494409248697297,0.59107637459011
0.92434630033534,0.798498762567327,0.915811638678686,0.909484695567529,0.878943465541446,0.826524882367904
0.0699997684113498,0.198590942631357,0.068544669542469,0.0703725101896979,0.0886691778409243,0.122013158334511
0.625673265704473,0.201765307369199,0.590312816357337,0.56864039731149,0.478216055930176,0.370887028864946
0.0770082689806617,0.201376589269665,0.087567349719871,0.0944147603223596,0.128493530735945,0.183421731933271
0.45313993176994,0.201292649991244,0.449700831872558,0.438674780356756,0.371072219811723,0.289852409599448
0.611569605155657,0.801197420542742,0.659118656302694,0.679985823942157,0.747397417117514,0.806840095129161
0.795386788365182,0.798453476793747,0.804716083900922,0.801682186725836,0.769605733978375,0.730151698800711
0.148154568240884,0.198836351558211,0.153246463917692,0.156702710205967,0.177269160534152,0.19254419665138
0.374234398440447,0.201515110252118,0.350040088795283,0.335137761390252,0.284810406214706,0.257410282170782
0.124921792930504,0.20114021956249,0.142873499772538,0.15136742226203,0.179896031697067,0.203946605088545
0.249166854873031,0.201058758727757,0.258990446607156,0.257404586230607,0.238431461784878,0.227072163284927
0.674197115330203,0.800968789845438,0.726628050903084,0.743586289618425,0.781308198095979,0.804965177422076
0.176039709813956,0.198696760881127,0.190478238957661,0.191120026685692,0.181650487286423,0.169767257981339
0.207681680657672,0.201378438981583,0.222015089938137,0.22639515859544,0.241512755076124,0.254664342804426
0.134146904007875,0.201006114991768,0.165121403355851,0.172817178373238,0.181758132117582,0.191551883391326
0.136088609824106,0.200926581113152,0.172954700516103,0.184877913188302,0.209364661502265,0.221303881037775
0.103934774019445,0.200842092216504,0.147539782776931,0.160649655586509,0.180869342171273,0.197012496407636
0.0954582917620204,0.200759137744557,0.144618676982925,0.161654545523658,0.192460488745155,0.206410241562105
0.573532225018191,0.80067547372256,0.701979155744245,0.732863647499797,0.774334477386026,0.795753780036636
0.15820187569195,0.198995130808185,0.195994159499105,0.201324281356885,0.200316820480674,0.188522122080461
0.696898983839461,0.801073593693535,0.773997798365943,0.788003594280811,0.804893621298846,0.820086812687364
0.759692945405341,0.798855338452422,0.786122415082672,0.788058360375882,0.783458397534357,0.766599568143943
0.862384218445104,0.799215964240331,0.84777439530415,0.838921346962707,0.820762689022436,0.809774577793599
0.869180295311077,0.79929313735384,0.844579319273847,0.832934964065128,0.808573589262067,0.791088228722514
0.360383300501607,0.199375923939393,0.289637209420049,0.265515138925841,0.226791360471777,0.207100051684941
0.214229891483868,0.200954456479759,0.19708599290981,0.194166906906897,0.19606341202184,0.207908476678571
0.732326428149077,0.800604494815951,0.749236843465339,0.758833274536601,0.780757060918979,0.793652393282101
0.816376059344807,0.799064083000716,0.809463934072956,0.807229739126018,0.802128498229339,0.794323264875892
0.294809717262242,0.199411795478151,0.257000044813481,0.244188201151271,0.220689120771302,0.206940397972921
0.196152731219426,0.200918175197107,0.191454157726729,0.191690178114225,0.195627758670895,0.203374913363339
0.146055775835127,0.200573495743212,0.159881683100445,0.166772297989903,0.182645676295712,0.193262905765832
0.128812683275093,0.200498430818911,0.149231065794784,0.158604213105863,0.179550262526279,0.194137555343107
0.115079293688528,0.20042041232065,0.140313206345602,0.151608855455861,0.175944308697275,0.19098180292759
0.10500540509366,0.200343745539351,0.132759428360511,0.145414332420513,0.173122558051974,0.190389408598472
0.095711576688392,0.200267993030794,0.125632112377098,0.139510490496251,0.169994793788201,0.188429484879236
0.605421688873346,0.800193016884898,0.6830930995392,0.71163510159131,0.76244638330677,0.786725812767623
0.791182839592096,0.79948479730777,0.812407064348893,0.815845817836738,0.813265923646958,0.80489341384692
0.86519610918276,0.799815919832624,0.856773159002506,0.849701990355945,0.828535645190568,0.812628642119308
0.888514222962026,0.799887237990173,0.870650232926845,0.860130688339589,0.83246983373714,0.813088397061157
